item_id,task_type,dataset_name,source_index,source_id,sample_id,model_name,prompt_variant,perturbation_type,reference_answer,output_text,extracted_answer,performance_score,factual_containment_match,factual_token_f1,is_correct,needs_manual_review,correctness_method,notes
factual_qa_3976,factual_qa,rajpurkar/squad_v2,3976,5725ce4d38643c19005acd4e,3,gpt-4o-mini,original,,220 miles (350 km),Fresno is approximately 220 miles (350 km) northwest of Los Angeles.,220 miles (350 km),1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_3976,factual_qa,rajpurkar/squad_v2,3976,5725ce4d38643c19005acd4e,4,gpt-4o-mini,original,,220 miles (350 km),Fresno is approximately 220 miles (350 km) northwest of Los Angeles.,220 miles (350 km),1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_3976,factual_qa,rajpurkar/squad_v2,3976,5725ce4d38643c19005acd4e,5,gpt-4o-mini,original,,220 miles (350 km),Fresno is approximately 220 miles (350 km) northwest of Los Angeles.,220 miles (350 km),1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_684,factual_qa,rajpurkar/squad_v2,684,5705ec1675f01819005e776e,1,gpt-4o-mini,original,,skateboard,"Southern California is also home to a vibrant skateboarding culture. This includes a strong community of skateboarders, numerous skate parks, and influential brands like Volcom and Quiksilver. Additionally, the region has a significant yachting culture, highlighted by events such as the Transpacific Yacht Race and the prestigious America's Cup hosted by the San Diego Yacht Club.",skateboard,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_684,factual_qa,rajpurkar/squad_v2,684,5705ec1675f01819005e776e,2,gpt-4o-mini,original,,skateboard,"Southern California is also home to a vibrant skateboarding culture, as evidenced by the presence of professional skateboarders like Tony Hawk and numerous skate parks. Additionally, it has a significant yachting culture, highlighted by events like the Transpacific Yacht Race and the San Diego Yacht Club's history with the America's Cup. The region also boasts a rich music scene, particularly in genres like rock, punk, and hip-hop, along with a strong influence in film and entertainment, being the hub of Hollywood.",skateboard,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_684,factual_qa,rajpurkar/squad_v2,684,5705ec1675f01819005e776e,3,gpt-4o-mini,original,,skateboard,"Southern California is also home to a vibrant skateboard culture, as well as a rich yachting community. The region hosts numerous skateboarding events and is known for its skate parks and influential skateboard brands. Additionally, yachting plays a significant role in the area, with prestigious events like the Transpacific Yacht Race and the America's Cup being held there.",skateboard,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_684,factual_qa,rajpurkar/squad_v2,684,5705ec1675f01819005e776e,4,gpt-4o-mini,original,,skateboard,"Southern California is also home to a vibrant skateboarding culture, which has significantly influenced youth culture and fashion. Additionally, it boasts a diverse arts and entertainment scene, including music, film, and theater, with Hollywood being a major center for the film industry. The region is known for its rich cultural diversity, encompassing various ethnic communities and their respective traditions, cuisine, and festivals. Furthermore, Southern California has a strong automotive culture, particularly with car shows and a passion for custom vehicles.",skateboard,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_684,factual_qa,rajpurkar/squad_v2,684,5705ec1675f01819005e776e,5,gpt-4o-mini,original,,skateboard,"Southern California is also home to a vibrant skateboarding culture. This includes a strong community of skateboarders, numerous skate parks, and influential companies like Volcom and Quiksilver. Additionally, the region has a rich music scene, particularly in genres like punk, rock, and hip-hop, as well as a diverse arts culture encompassing film, fashion, and street art.",skateboard,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_8302,factual_qa,rajpurkar/squad_v2,8302,5729ffda1d046914007796b2,1,gpt-4o-mini,original,,natural specificity of the immune system,Vaccination exploits the natural specificity and inducibility of the human immune system to successfully stimulate an immune response and develop specific immunity against particular pathogens.,natural specificity of the immune system,0.370370,false,0.370370,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=1.00; token_f1=0.370370; binary correctness not assigned for factual QA
factual_qa_8302,factual_qa,rajpurkar/squad_v2,8302,5729ffda1d046914007796b2,2,gpt-4o-mini,original,,natural specificity of the immune system,Vaccination exploits the natural specificity and inducibility of the human immune system to successfully stimulate an immune response and develop specific immunity against pathogens without causing disease.,natural specificity of the immune system,0.344828,false,0.344828,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=1.00; token_f1=0.344828; binary correctness not assigned for factual QA
factual_qa_8302,factual_qa,rajpurkar/squad_v2,8302,5729ffda1d046914007796b2,3,gpt-4o-mini,original,,natural specificity of the immune system,Vaccination exploits the natural specificity and inducibility of the human immune system to successfully stimulate an immune response against a particular pathogen.,natural specificity of the immune system,0.434783,false,0.434783,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=1.00; token_f1=0.434783; binary correctness not assigned for factual QA
factual_qa_8302,factual_qa,rajpurkar/squad_v2,8302,5729ffda1d046914007796b2,4,gpt-4o-mini,original,,natural specificity of the immune system,Vaccination exploits the natural specificity and inducibility of the human immune system to successfully stimulate an immune response and develop specific immunity against a particular pathogen.,natural specificity of the immune system,0.370370,false,0.370370,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=1.00; token_f1=0.370370; binary correctness not assigned for factual QA
factual_qa_8302,factual_qa,rajpurkar/squad_v2,8302,5729ffda1d046914007796b2,5,gpt-4o-mini,original,,natural specificity of the immune system,Vaccination exploits the natural specificity and inducibility of the human immune system to successfully stimulate an immune response and develop specific immunity against particular pathogens.,natural specificity of the immune system,0.370370,false,0.370370,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=1.00; token_f1=0.370370; binary correctness not assigned for factual QA
factual_qa_5359,factual_qa,rajpurkar/squad_v2,5359,5726ef73f1498d1400e8f062,1,gpt-4o-mini,original,,"Vicodin, generically known as hydrocodone","An example of a controlled substance is Vicodin, which is generically known as hydrocodone.","Vicodin, generically known as hydrocodone",0.588235,false,0.588235,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=1.00; token_f1=0.588235; binary correctness not assigned for factual QA
factual_qa_5359,factual_qa,rajpurkar/squad_v2,5359,5726ef73f1498d1400e8f062,2,gpt-4o-mini,original,,"Vicodin, generically known as hydrocodone","An example of a controlled substance is Vicodin, which contains hydrocodone.","Vicodin, generically known as hydrocodone",0.285714,false,0.285714,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=0.40; token_f1=0.285714; binary correctness not assigned for factual QA
factual_qa_5359,factual_qa,rajpurkar/squad_v2,5359,5726ef73f1498d1400e8f062,3,gpt-4o-mini,original,,"Vicodin, generically known as hydrocodone","An example of a controlled substance is Vicodin, which is generically known as hydrocodone.","Vicodin, generically known as hydrocodone",0.588235,false,0.588235,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=1.00; token_f1=0.588235; binary correctness not assigned for factual QA
factual_qa_5359,factual_qa,rajpurkar/squad_v2,5359,5726ef73f1498d1400e8f062,4,gpt-4o-mini,original,,"Vicodin, generically known as hydrocodone","An example of a controlled substance is Vicodin, which is generically known as hydrocodone.","Vicodin, generically known as hydrocodone",0.588235,false,0.588235,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=1.00; token_f1=0.588235; binary correctness not assigned for factual QA
factual_qa_5359,factual_qa,rajpurkar/squad_v2,5359,5726ef73f1498d1400e8f062,5,gpt-4o-mini,original,,"Vicodin, generically known as hydrocodone","An example of a controlled substance is Vicodin, which is generically known as hydrocodone.","Vicodin, generically known as hydrocodone",0.588235,false,0.588235,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=1.00; token_f1=0.588235; binary correctness not assigned for factual QA
factual_qa_1292,factual_qa,rajpurkar/squad_v2,1292,570d391fb3d812140066d578,1,gpt-4o-mini,original,,below 0 °C,"In the highest parts of the Victorian Alps, average temperatures in winter are below 0 °C (32 °F).",below 0 °C,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_1292,factual_qa,rajpurkar/squad_v2,1292,570d391fb3d812140066d578,2,gpt-4o-mini,original,,below 0 °C,"In the highest parts of the Victorian Alps during winter, average temperatures are below 0 °C (32 °F).",below 0 °C,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
