item_id,task_type,dataset_name,source_index,source_id,sample_id,model_name,prompt_variant,perturbation_type,reference_answer,output_text,extracted_answer,performance_score,factual_containment_match,factual_token_f1,is_correct,needs_manual_review,correctness_method,notes
factual_qa_919,factual_qa,rajpurkar/squad_v2,919,5706143575f01819005e7950,4,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,NFL,The Los Angeles Rams are an example of an NFL (National Football League) team.,NFL,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_9228,factual_qa,rajpurkar/squad_v2,9228,572ff430a23a5019007fcbaa,3,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,Rhine-Ruhr,The region called the largest conurbation in Germany is the Rhine-Ruhr region.,Rhine-Ruhr,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_6578,factual_qa,rajpurkar/squad_v2,6578,572815d9ff5b5019007d9cbf,3,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,extension of the Florida East Coast Railway further south,"The extension of the Florida East Coast Railway further south drew visitors to other areas, ultimately diverting attention away from Jacksonville.",extension of the Florida East Coast Railway further south,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_4277,factual_qa,rajpurkar/squad_v2,4277,5725d52f89a1e219009abf78,1,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,circuit switching,Packet switching contrasts with circuit switching.,circuit switching,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_4277,factual_qa,rajpurkar/squad_v2,4277,5725d52f89a1e219009abf78,4,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,circuit switching,"Packet switching contrasts with another principal networking paradigm, circuit switching.",circuit switching,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_4277,factual_qa,rajpurkar/squad_v2,4277,5725d52f89a1e219009abf78,2,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,circuit switching,Packet switching contrasts with circuit switching.,circuit switching,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_4277,factual_qa,rajpurkar/squad_v2,4277,5725d52f89a1e219009abf78,3,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,circuit switching,Packet switching contrasts with circuit switching.,circuit switching,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_6578,factual_qa,rajpurkar/squad_v2,6578,572815d9ff5b5019007d9cbf,5,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,extension of the Florida East Coast Railway further south,"The extension of the Florida East Coast Railway further south drew visitors to other areas, leading to a shift in tourism away from Jacksonville.",extension of the Florida East Coast Railway further south,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_4277,factual_qa,rajpurkar/squad_v2,4277,5725d52f89a1e219009abf78,5,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,circuit switching,"Packet switching contrasts with circuit switching, a method which pre-allocates dedicated network bandwidth specifically for each communication session.",circuit switching,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_11313,factual_qa,rajpurkar/squad_v2,11313,5733f5264776f419006615a4,1,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,"formalize a unified front in trade and negotiations with various Indians, since allegiance of the various tribes and nations was seen to be pivotal",The goal of the congress was to formalize a unified front in trade and negotiations with various Indians.,"formalize a unified front in trade and negotiations with various Indians, since allegiance of the various tribes and nations was seen to be pivotal",0.702703,false,0.702703,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=0.65; token_f1=0.702703; binary correctness not assigned for factual QA
factual_qa_11313,factual_qa,rajpurkar/squad_v2,11313,5733f5264776f419006615a4,2,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,"formalize a unified front in trade and negotiations with various Indians, since allegiance of the various tribes and nations was seen to be pivotal","The goal of the Albany Congress was to formalize a unified front in trade and negotiations with various Indians, since allegiance of the various tribes and nations was seen to be pivotal in the success in the war that was unfolding.","formalize a unified front in trade and negotiations with various Indians, since allegiance of the various tribes and nations was seen to be pivotal",1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_11313,factual_qa,rajpurkar/squad_v2,11313,5733f5264776f419006615a4,4,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,"formalize a unified front in trade and negotiations with various Indians, since allegiance of the various tribes and nations was seen to be pivotal",The goal of the Albany Congress was to formalize a unified front in trade and negotiations with various Indians.,"formalize a unified front in trade and negotiations with various Indians, since allegiance of the various tribes and nations was seen to be pivotal",0.684211,false,0.684211,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=0.65; token_f1=0.684211; binary correctness not assigned for factual QA
factual_qa_5271,factual_qa,rajpurkar/squad_v2,5271,5726e08e5951b619008f8110,1,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,within the dispensary compounding/dispensing medications,"Pharmacy technicians were formerly limited to assisting pharmacists in the dispensary, specifically with compounding and dispensing medications. They were not as involved in patient communication and care.",within the dispensary compounding/dispensing medications,0.258065,false,0.258065,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=0.80; token_f1=0.258065; binary correctness not assigned for factual QA
factual_qa_11313,factual_qa,rajpurkar/squad_v2,11313,5733f5264776f419006615a4,3,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,"formalize a unified front in trade and negotiations with various Indians, since allegiance of the various tribes and nations was seen to be pivotal","The goal of the Albany Congress was to formalize a unified front in trade and negotiations with various Indians, as the allegiance of the various tribes and nations was seen to be pivotal in the success in the war that was unfolding.","formalize a unified front in trade and negotiations with various Indians, since allegiance of the various tribes and nations was seen to be pivotal",0.736842,false,0.736842,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=0.95; token_f1=0.736842; binary correctness not assigned for factual QA
factual_qa_5271,factual_qa,rajpurkar/squad_v2,5271,5726e08e5951b619008f8110,3,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,within the dispensary compounding/dispensing medications,"Pharmacy technicians were formerly limited to assisting pharmacists in the dispensary, compounding, and dispensing medications, under the direct supervision of a licensed pharmacist.",within the dispensary compounding/dispensing medications,0.320000,false,0.320000,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=0.80; token_f1=0.320000; binary correctness not assigned for factual QA
factual_qa_11313,factual_qa,rajpurkar/squad_v2,11313,5733f5264776f419006615a4,5,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,"formalize a unified front in trade and negotiations with various Indians, since allegiance of the various tribes and nations was seen to be pivotal","The goal of the Albany Congress was to formalize a unified front in trade and negotiations with various Indians, since allegiance of the various tribes and nations was seen to be pivotal in the success in the war that was unfolding.","formalize a unified front in trade and negotiations with various Indians, since allegiance of the various tribes and nations was seen to be pivotal",1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_5271,factual_qa,rajpurkar/squad_v2,5271,5726e08e5951b619008f8110,4,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,within the dispensary compounding/dispensing medications,Pharmacy technicians were formerly limited to assisting pharmacists with tasks such as compounding and dispensing medications within the dispensary.,within the dispensary compounding/dispensing medications,0.434783,false,0.434783,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=1.00; token_f1=0.434783; binary correctness not assigned for factual QA
factual_qa_5271,factual_qa,rajpurkar/squad_v2,5271,5726e08e5951b619008f8110,5,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,within the dispensary compounding/dispensing medications,"Pharmacy technicians were formerly limited to assisting pharmacists with tasks such as compounding and dispensing medications, and other tasks within the dispensary, under the supervision of a licensed pharmacist.",within the dispensary compounding/dispensing medications,0.322581,false,0.322581,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=1.00; token_f1=0.322581; binary correctness not assigned for factual QA
factual_qa_5271,factual_qa,rajpurkar/squad_v2,5271,5726e08e5951b619008f8110,2,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,within the dispensary compounding/dispensing medications,Pharmacy technicians were formerly limited to assisting pharmacists with tasks such as compounding and dispensing medications within the dispensary.,within the dispensary compounding/dispensing medications,0.434783,false,0.434783,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=1.00; token_f1=0.434783; binary correctness not assigned for factual QA
factual_qa_2022,factual_qa,rajpurkar/squad_v2,2022,571153422419e3140095557e,4,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,Matthew Murray,"Matthew Murray designed the Salamanca, a twin-cylinder locomotive, in 1812.",Matthew Murray,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_2022,factual_qa,rajpurkar/squad_v2,2022,571153422419e3140095557e,3,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,Matthew Murray,"Matthew Murray designed the Salamanca, a twin-cylinder locomotive, in 1812.",Matthew Murray,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_2022,factual_qa,rajpurkar/squad_v2,2022,571153422419e3140095557e,5,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,Matthew Murray,"Matthew Murray designed the Salamanca, a successful twin-cylinder locomotive, in 1812.",Matthew Murray,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_2022,factual_qa,rajpurkar/squad_v2,2022,571153422419e3140095557e,2,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,Matthew Murray,"Matthew Murray designed the Salamanca, a successful twin-cylinder locomotive, in 1812.",Matthew Murray,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_3135,factual_qa,rajpurkar/squad_v2,3135,57269bb8708984140094cb96,2,meta-llama/Meta-Llama-3-8B-Instruct-Lite,original,,article 30,"According to the text, TFEU article 30 states that no quantitative restrictions can be placed on trade, without a good justification.",article 30,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
