item_id,task_type,perturbation_type,n_original_outputs,n_perturbed_outputs,baseline_similarity,perturbation_similarity,uncorrected_drift,noise_corrected_drift,similarity_metric
open_ended_writing_24950,open_ended_writing,formatting_changes,5,5,0.871021,0.858413,0.141587,0.012607,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_24950,open_ended_writing,paraphrasing,5,5,0.871021,0.854267,0.145733,0.016754,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_24950,open_ended_writing,reordering,5,5,0.871021,0.918221,0.081779,-0.047201,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_24950,open_ended_writing,surface_noise,5,5,0.871021,0.860932,0.139068,0.010089,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_25984,open_ended_writing,context_injection,5,5,0.85413,0.893264,0.106736,-0.039134,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_25984,open_ended_writing,formatting_changes,5,5,0.85413,0.882353,0.117647,-0.028223,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_25984,open_ended_writing,paraphrasing,5,5,0.85413,0.024176,0.975824,0.829954,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_25984,open_ended_writing,reordering,5,5,0.85413,0.889092,0.110908,-0.034962,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_25984,open_ended_writing,surface_noise,5,5,0.85413,0.891147,0.108853,-0.037017,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_26882,open_ended_writing,context_injection,5,5,0.828091,0.805803,0.194197,0.022287,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_26882,open_ended_writing,formatting_changes,5,5,0.828091,0.748158,0.251842,0.079932,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_26882,open_ended_writing,paraphrasing,5,5,0.828091,0.737164,0.262836,0.090927,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_26882,open_ended_writing,reordering,5,5,0.828091,0.74923,0.25077,0.078861,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_26882,open_ended_writing,surface_noise,5,5,0.828091,0.8345,0.1655,-0.00641,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_27838,open_ended_writing,context_injection,5,5,0.905249,0.908525,0.091475,-0.003276,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_27838,open_ended_writing,formatting_changes,5,5,0.905249,0.925693,0.074307,-0.020444,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_27838,open_ended_writing,paraphrasing,5,5,0.905249,0.875661,0.124339,0.029588,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_27838,open_ended_writing,reordering,5,5,0.905249,0.805834,0.194166,0.099415,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_27838,open_ended_writing,surface_noise,5,5,0.905249,0.93603,0.06397,-0.030781,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_28407,open_ended_writing,context_injection,5,5,0.950463,0.948253,0.051747,0.002209,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_28407,open_ended_writing,formatting_changes,5,5,0.950463,0.957186,0.042814,-0.006724,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_28407,open_ended_writing,paraphrasing,5,5,0.950463,0.860585,0.139415,0.089878,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_28407,open_ended_writing,reordering,5,5,0.950463,0.94624,0.05376,0.004223,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_28407,open_ended_writing,surface_noise,5,5,0.950463,0.961155,0.038845,-0.010692,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_28710,open_ended_writing,context_injection,5,5,0.910439,0.95522,0.04478,-0.04478,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_28710,open_ended_writing,formatting_changes,5,5,0.910439,0.95522,0.04478,-0.04478,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_28710,open_ended_writing,paraphrasing,5,5,0.910439,0.543389,0.456611,0.36705,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_28710,open_ended_writing,reordering,5,5,0.910439,0.592132,0.407868,0.318308,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_28710,open_ended_writing,surface_noise,5,5,0.910439,0.95522,0.04478,-0.04478,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_32192,open_ended_writing,context_injection,5,5,0.946004,0.947765,0.052235,-0.001761,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_32192,open_ended_writing,formatting_changes,5,5,0.946004,0.937284,0.062716,0.00872,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_32192,open_ended_writing,paraphrasing,5,5,0.946004,0.938818,0.061182,0.007186,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_32192,open_ended_writing,reordering,5,5,0.946004,0.931358,0.068642,0.014646,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_32192,open_ended_writing,surface_noise,5,5,0.946004,0.936344,0.063656,0.00966,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_33075,open_ended_writing,context_injection,5,5,0.8999,0.818228,0.181772,0.081672,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_33075,open_ended_writing,formatting_changes,5,5,0.8999,0.864894,0.135106,0.035006,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_33075,open_ended_writing,paraphrasing,5,5,0.8999,0.707702,0.292298,0.192198,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_33075,open_ended_writing,reordering,5,5,0.8999,0.863732,0.136268,0.036168,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_33075,open_ended_writing,surface_noise,5,5,0.8999,0.808977,0.191023,0.090923,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_33898,open_ended_writing,context_injection,5,5,0.926312,0.93261,0.06739,-0.006298,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_33898,open_ended_writing,formatting_changes,5,5,0.926312,0.887806,0.112194,0.038507,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_33898,open_ended_writing,paraphrasing,5,5,0.926312,0.841369,0.158631,0.084943,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_33898,open_ended_writing,reordering,5,5,0.926312,0.924584,0.075416,0.001728,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_33898,open_ended_writing,surface_noise,5,5,0.926312,0.934414,0.065586,-0.008102,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_34294,open_ended_writing,context_injection,5,5,0.947406,0.943735,0.056265,0.003671,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_34294,open_ended_writing,formatting_changes,5,5,0.947406,0.933697,0.066303,0.013709,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_34294,open_ended_writing,paraphrasing,5,5,0.947406,0.934949,0.065051,0.012458,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_34294,open_ended_writing,reordering,5,5,0.947406,0.935252,0.064748,0.012154,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_34294,open_ended_writing,surface_noise,5,5,0.947406,0.93692,0.06308,0.010487,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35012,open_ended_writing,context_injection,5,5,0.952225,0.957861,0.042139,-0.005636,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35012,open_ended_writing,formatting_changes,5,5,0.952225,0.960061,0.039939,-0.007836,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35012,open_ended_writing,paraphrasing,5,5,0.952225,0.940604,0.059396,0.011621,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35012,open_ended_writing,reordering,5,5,0.952225,0.931582,0.068418,0.020642,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35012,open_ended_writing,surface_noise,5,5,0.952225,0.956664,0.043336,-0.00444,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35144,open_ended_writing,context_injection,5,5,0.864624,0.87043,0.12957,-0.005806,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35144,open_ended_writing,formatting_changes,5,5,0.864624,0.879301,0.120699,-0.014677,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35144,open_ended_writing,paraphrasing,5,5,0.864624,0.853963,0.146037,0.010661,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35144,open_ended_writing,reordering,5,5,0.864624,0.848672,0.151328,0.015952,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35144,open_ended_writing,surface_noise,5,5,0.864624,0.877312,0.122688,-0.012688,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35341,open_ended_writing,context_injection,5,5,1.0,1.0,0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35341,open_ended_writing,formatting_changes,5,5,1.0,1.0,0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35341,open_ended_writing,paraphrasing,5,5,1.0,0.642069,0.357931,0.357931,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35341,open_ended_writing,reordering,5,5,1.0,1.0,0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35341,open_ended_writing,surface_noise,5,5,1.0,1.0,0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35625,open_ended_writing,context_injection,5,5,0.903655,0.94549,0.05451,-0.041835,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35625,open_ended_writing,formatting_changes,5,5,0.903655,0.94598,0.05402,-0.042325,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35625,open_ended_writing,paraphrasing,5,5,0.903655,0.923608,0.076392,-0.019953,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35625,open_ended_writing,reordering,5,5,0.903655,0.942431,0.057569,-0.038776,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35625,open_ended_writing,surface_noise,5,5,0.903655,0.947386,0.052614,-0.043731,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35890,open_ended_writing,context_injection,5,5,0.839093,0.895591,0.104409,-0.056499,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35890,open_ended_writing,formatting_changes,5,5,0.839093,0.895591,0.104409,-0.056499,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35890,open_ended_writing,paraphrasing,5,5,0.839093,0.688264,0.311736,0.150828,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35890,open_ended_writing,reordering,5,5,0.839093,0.732188,0.267812,0.106904,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_35890,open_ended_writing,surface_noise,5,5,0.839093,0.822538,0.177462,0.016555,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_36102,open_ended_writing,context_injection,5,5,0.810285,0.905143,0.094857,-0.094857,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_36102,open_ended_writing,formatting_changes,5,5,0.810285,0.388603,0.611397,0.421682,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_36102,open_ended_writing,paraphrasing,5,5,0.810285,0.905143,0.094857,-0.094857,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_36102,open_ended_writing,reordering,5,5,0.810285,0.426753,0.573247,0.383532,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_36102,open_ended_writing,surface_noise,5,5,0.810285,0.650257,0.349743,0.160029,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_41294,open_ended_writing,context_injection,5,5,0.932515,0.891134,0.108866,0.041382,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_41294,open_ended_writing,formatting_changes,5,5,0.932515,0.94438,0.05562,-0.011865,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_41294,open_ended_writing,paraphrasing,5,5,0.932515,0.910264,0.089736,0.022251,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_41294,open_ended_writing,reordering,5,5,0.932515,0.920739,0.079261,0.011776,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_41294,open_ended_writing,surface_noise,5,5,0.932515,0.941957,0.058043,-0.009441,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_42563,open_ended_writing,context_injection,5,5,0.836218,0.767209,0.232791,0.069009,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_42563,open_ended_writing,formatting_changes,5,5,0.836218,0.866814,0.133186,-0.030597,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_42563,open_ended_writing,paraphrasing,5,5,0.836218,0.605518,0.394482,0.2307,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_42563,open_ended_writing,reordering,5,5,0.836218,0.789048,0.210952,0.04717,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_42563,open_ended_writing,surface_noise,5,5,0.836218,0.880949,0.119051,-0.044731,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_4286,open_ended_writing,context_injection,5,5,0.929428,0.941886,0.058114,-0.012458,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_4286,open_ended_writing,formatting_changes,5,5,0.929428,0.941723,0.058277,-0.012295,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_4286,open_ended_writing,paraphrasing,5,5,0.929428,0.820304,0.179696,0.109124,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_4286,open_ended_writing,reordering,5,5,0.929428,0.928363,0.071637,0.001064,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_4286,open_ended_writing,surface_noise,5,5,0.929428,0.929572,0.070428,-0.000144,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_42931,open_ended_writing,context_injection,5,5,0.810897,0.694666,0.305334,0.116231,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_42931,open_ended_writing,formatting_changes,5,5,0.810897,0.550896,0.449104,0.260002,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_42931,open_ended_writing,paraphrasing,5,5,0.810897,0.398008,0.601992,0.41289,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_42931,open_ended_writing,reordering,5,5,0.810897,0.594689,0.405311,0.216208,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_42931,open_ended_writing,surface_noise,5,5,0.810897,0.735581,0.264419,0.075317,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_43335,open_ended_writing,context_injection,5,5,0.990498,0.984161,0.015839,0.006337,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_43335,open_ended_writing,formatting_changes,5,5,0.990498,0.983939,0.016061,0.006559,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_43335,open_ended_writing,paraphrasing,5,5,0.990498,0.932094,0.067906,0.058404,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_43335,open_ended_writing,reordering,5,5,0.990498,0.988412,0.011588,0.002086,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_43335,open_ended_writing,surface_noise,5,5,0.990498,0.988678,0.011322,0.00182,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_44324,open_ended_writing,context_injection,5,5,1.0,1.0,-0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_44324,open_ended_writing,formatting_changes,5,5,1.0,1.0,-0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_44324,open_ended_writing,paraphrasing,5,5,1.0,0.472754,0.527246,0.527246,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_44324,open_ended_writing,reordering,5,5,1.0,1.0,-0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_44324,open_ended_writing,surface_noise,5,5,1.0,1.0,-0.0,0.0,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_45032,open_ended_writing,context_injection,5,5,0.979466,0.97752,0.02248,0.001946,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_45032,open_ended_writing,formatting_changes,5,5,0.979466,0.981914,0.018086,-0.002448,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_45032,open_ended_writing,paraphrasing,5,5,0.979466,0.968823,0.031177,0.010643,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_45032,open_ended_writing,reordering,5,5,0.979466,0.979924,0.020076,-0.000458,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_45032,open_ended_writing,surface_noise,5,5,0.979466,0.974358,0.025642,0.005108,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_45338,open_ended_writing,context_injection,5,5,0.995492,0.98093,0.01907,0.014562,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_45338,open_ended_writing,formatting_changes,5,5,0.995492,0.753934,0.246066,0.241557,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_45338,open_ended_writing,paraphrasing,5,5,0.995492,0.778185,0.221815,0.217306,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_45338,open_ended_writing,reordering,5,5,0.995492,0.906613,0.093387,0.088878,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_45338,open_ended_writing,surface_noise,5,5,0.995492,0.997746,0.002254,-0.002254,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_47449,open_ended_writing,context_injection,5,5,0.993627,0.996814,0.003186,-0.003186,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_47449,open_ended_writing,formatting_changes,5,5,0.993627,0.931056,0.068944,0.062572,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_47449,open_ended_writing,paraphrasing,5,5,0.993627,0.924795,0.075205,0.068833,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_47449,open_ended_writing,reordering,5,5,0.993627,0.926271,0.073729,0.067356,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_47449,open_ended_writing,surface_noise,5,5,0.993627,0.986516,0.013484,0.007112,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_49476,open_ended_writing,context_injection,5,5,0.96415,0.964611,0.035389,-0.00046,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_49476,open_ended_writing,formatting_changes,5,5,0.96415,0.949103,0.050897,0.015047,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_49476,open_ended_writing,paraphrasing,5,5,0.96415,0.945685,0.054315,0.018466,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_49476,open_ended_writing,reordering,5,5,0.96415,0.957167,0.042833,0.006983,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_49476,open_ended_writing,surface_noise,5,5,0.96415,0.968396,0.031604,-0.004245,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_501,open_ended_writing,context_injection,5,5,0.912164,0.917866,0.082134,-0.005703,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_501,open_ended_writing,formatting_changes,5,5,0.912164,0.909462,0.090538,0.002702,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_501,open_ended_writing,paraphrasing,5,5,0.912164,0.854704,0.145296,0.057459,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_501,open_ended_writing,reordering,5,5,0.912164,0.902432,0.097568,0.009732,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_501,open_ended_writing,surface_noise,5,5,0.912164,0.909615,0.090385,0.002548,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_50246,open_ended_writing,context_injection,5,5,0.940014,0.936606,0.063394,0.003409,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_50246,open_ended_writing,formatting_changes,5,5,0.940014,0.916356,0.083644,0.023659,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_50246,open_ended_writing,paraphrasing,5,5,0.940014,0.910693,0.089307,0.029322,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_50246,open_ended_writing,reordering,5,5,0.940014,0.915201,0.084799,0.024813,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_50246,open_ended_writing,surface_noise,5,5,0.940014,0.950465,0.049535,-0.010451,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6480,open_ended_writing,context_injection,5,5,0.967978,0.961828,0.038172,0.006149,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6480,open_ended_writing,formatting_changes,5,5,0.967978,0.900974,0.099026,0.067004,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6480,open_ended_writing,paraphrasing,5,5,0.967978,0.934091,0.065909,0.033886,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6480,open_ended_writing,reordering,5,5,0.967978,0.891343,0.108657,0.076634,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6480,open_ended_writing,surface_noise,5,5,0.967978,0.972991,0.027009,-0.005014,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6859,open_ended_writing,context_injection,5,5,0.802255,0.820745,0.179255,-0.018491,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6859,open_ended_writing,formatting_changes,5,5,0.802255,0.824663,0.175337,-0.022408,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6859,open_ended_writing,paraphrasing,5,5,0.802255,0.706626,0.293374,0.095629,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6859,open_ended_writing,reordering,5,5,0.802255,0.774491,0.225509,0.027763,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6859,open_ended_writing,surface_noise,5,5,0.802255,0.855843,0.144157,-0.053588,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6968,open_ended_writing,context_injection,5,5,0.956085,0.951093,0.048907,0.004992,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6968,open_ended_writing,formatting_changes,5,5,0.956085,0.925206,0.074794,0.030878,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6968,open_ended_writing,paraphrasing,5,5,0.956085,0.947593,0.052407,0.008492,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6968,open_ended_writing,reordering,5,5,0.956085,0.93886,0.06114,0.017225,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_6968,open_ended_writing,surface_noise,5,5,0.956085,0.922039,0.077961,0.034046,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_7032,open_ended_writing,context_injection,5,5,0.955968,0.924137,0.075863,0.031832,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_7032,open_ended_writing,formatting_changes,5,5,0.955968,0.960781,0.039219,-0.004812,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_7032,open_ended_writing,paraphrasing,5,5,0.955968,0.777967,0.222033,0.178001,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_7032,open_ended_writing,reordering,5,5,0.955968,0.955466,0.044534,0.000502,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_7032,open_ended_writing,surface_noise,5,5,0.955968,0.965738,0.034262,-0.00977,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_7384,open_ended_writing,context_injection,5,5,0.952512,0.976256,0.023744,-0.023744,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_7384,open_ended_writing,formatting_changes,5,5,0.952512,0.905025,0.094975,0.047488,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_7384,open_ended_writing,paraphrasing,5,5,0.952512,0.784271,0.215729,0.168241,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_7384,open_ended_writing,reordering,5,5,0.952512,0.913372,0.086628,0.03914,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_7384,open_ended_writing,surface_noise,5,5,0.952512,0.947764,0.052236,0.004749,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_9613,open_ended_writing,context_injection,5,5,0.990376,0.952059,0.047941,0.038317,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_9613,open_ended_writing,formatting_changes,5,5,0.990376,0.978453,0.021547,0.011924,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_9613,open_ended_writing,paraphrasing,5,5,0.990376,0.995188,0.004812,-0.004812,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_9613,open_ended_writing,reordering,5,5,0.990376,0.989414,0.010586,0.000962,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_9613,open_ended_writing,surface_noise,5,5,0.990376,0.975135,0.024865,0.015241,sentence-transformers/all-MiniLM-L6-v2
