item_id,task_type,perturbation_type,n_original_outputs,n_perturbed_outputs,original_performance,perturbed_performance,absolute_performance_change,pdr,performance_dropped
code_generation_160,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_160,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_160,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_160,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_161,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_161,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_161,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_161,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_161,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_162,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_162,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_162,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_162,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_162,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_163,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_163,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_163,code_generation,paraphrasing,5,5,1.000000,0.800000,0.200000,0.200000,true
code_generation_163,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_163,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_17,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_17,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_17,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_17,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_17,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_18,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_18,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_18,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_18,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_18,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_19,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_19,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_19,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_19,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_19,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_20,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_20,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_20,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_20,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_20,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_21,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_21,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_21,code_generation,paraphrasing,5,5,1.000000,0.600000,0.400000,0.400000,true
code_generation_21,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_21,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_22,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_22,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_22,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_22,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_22,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_24,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_24,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_24,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_24,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_24,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_25,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_25,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_25,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_25,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_25,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_26,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_26,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_26,code_generation,paraphrasing,5,5,1.000000,0.000000,1.000000,1.000000,true
code_generation_26,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_26,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_27,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_27,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_27,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_27,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_27,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_28,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_28,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_28,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_28,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_28,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_29,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_29,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_29,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_29,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_29,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_3,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_3,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_3,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_3,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_3,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_30,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_30,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_30,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_30,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_30,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_31,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_31,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_31,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_31,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_31,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_32,code_generation,context_injection,5,5,0.000000,0.000000,0.000000,,false
code_generation_32,code_generation,formatting_changes,5,5,0.000000,0.000000,0.000000,,false
code_generation_32,code_generation,paraphrasing,5,5,0.000000,0.000000,0.000000,,false
code_generation_32,code_generation,reordering,5,5,0.000000,0.000000,0.000000,,false
code_generation_32,code_generation,surface_noise,5,5,0.000000,0.000000,0.000000,,false
code_generation_33,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_33,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_33,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_33,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_33,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_34,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_34,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_34,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_34,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_34,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_35,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_35,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_35,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_35,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_35,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_36,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_36,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_36,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_36,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_36,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_37,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_37,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_37,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_37,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_37,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_38,code_generation,context_injection,5,5,0.000000,0.000000,0.000000,,false
code_generation_38,code_generation,formatting_changes,5,5,0.000000,0.000000,0.000000,,false
code_generation_38,code_generation,paraphrasing,5,5,0.000000,0.000000,0.000000,,false
code_generation_38,code_generation,reordering,5,5,0.000000,0.000000,0.000000,,false
code_generation_38,code_generation,surface_noise,5,5,0.000000,0.000000,0.000000,,false
code_generation_40,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_40,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_40,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_40,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_40,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_41,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_41,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_41,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_41,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_41,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_44,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_44,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_44,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_44,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_44,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
code_generation_45,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
