item_id,task_type,perturbation_type,n_original_outputs,n_perturbed_outputs,original_performance,perturbed_performance,absolute_performance_change,pdr,performance_dropped,baseline_similarity,perturbation_similarity,uncorrected_drift,noise_corrected_drift,similarity_metric
code_generation_129,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.930656,0.897937,0.102063,0.032719,sentence-transformers/all-MiniLM-L6-v2
code_generation_13,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.988781,0.989488,0.010512,-0.000707,sentence-transformers/all-MiniLM-L6-v2
code_generation_13,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.988781,0.990748,0.009252,-0.001968,sentence-transformers/all-MiniLM-L6-v2
code_generation_13,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.988781,0.902724,0.097276,0.086057,sentence-transformers/all-MiniLM-L6-v2
code_generation_13,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.988781,0.985509,0.014491,0.003272,sentence-transformers/all-MiniLM-L6-v2
code_generation_13,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.988781,0.987098,0.012902,0.001683,sentence-transformers/all-MiniLM-L6-v2
code_generation_130,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.870229,0.895766,0.104234,-0.025537,sentence-transformers/all-MiniLM-L6-v2
code_generation_130,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.870229,0.900733,0.099267,-0.030504,sentence-transformers/all-MiniLM-L6-v2
code_generation_130,code_generation,paraphrasing,5,5,1.000000,0.000000,1.000000,1.000000,true,0.870229,0.751555,0.248445,0.118674,sentence-transformers/all-MiniLM-L6-v2
code_generation_130,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.870229,0.846007,0.153993,0.024221,sentence-transformers/all-MiniLM-L6-v2
code_generation_130,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.870229,0.876712,0.123288,-0.006483,sentence-transformers/all-MiniLM-L6-v2
code_generation_131,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.986360,0.980302,0.019698,0.006057,sentence-transformers/all-MiniLM-L6-v2
code_generation_131,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.986360,0.976656,0.023344,0.009704,sentence-transformers/all-MiniLM-L6-v2
code_generation_131,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.986360,0.932331,0.067669,0.054028,sentence-transformers/all-MiniLM-L6-v2
code_generation_131,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.986360,0.962292,0.037708,0.024068,sentence-transformers/all-MiniLM-L6-v2
code_generation_131,code_generation,surface_noise,5,5,1.000000,0.800000,0.200000,0.200000,true,0.986360,0.807940,0.192060,0.178420,sentence-transformers/all-MiniLM-L6-v2
code_generation_132,code_generation,context_injection,5,5,0.000000,0.200000,-0.200000,,false,0.966518,0.949563,0.050437,0.016956,sentence-transformers/all-MiniLM-L6-v2
code_generation_132,code_generation,formatting_changes,5,5,0.000000,0.000000,0.000000,,false,0.966518,0.934351,0.065649,0.032168,sentence-transformers/all-MiniLM-L6-v2
code_generation_132,code_generation,paraphrasing,5,5,0.000000,0.000000,0.000000,,false,0.966518,0.805984,0.194016,0.160534,sentence-transformers/all-MiniLM-L6-v2
code_generation_132,code_generation,reordering,5,5,0.000000,0.200000,-0.200000,,false,0.966518,0.913842,0.086158,0.052676,sentence-transformers/all-MiniLM-L6-v2
code_generation_132,code_generation,surface_noise,5,5,0.000000,0.000000,0.000000,,false,0.966518,0.963651,0.036349,0.002868,sentence-transformers/all-MiniLM-L6-v2
code_generation_133,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.973419,0.559042,0.440958,0.414377,sentence-transformers/all-MiniLM-L6-v2
code_generation_133,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.973419,0.841834,0.158166,0.131586,sentence-transformers/all-MiniLM-L6-v2
code_generation_133,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.973419,0.796809,0.203191,0.176610,sentence-transformers/all-MiniLM-L6-v2
code_generation_133,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.973419,0.720261,0.279739,0.253158,sentence-transformers/all-MiniLM-L6-v2
code_generation_133,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.973419,0.965786,0.034214,0.007633,sentence-transformers/all-MiniLM-L6-v2
code_generation_134,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.934462,0.931284,0.068716,0.003179,sentence-transformers/all-MiniLM-L6-v2
code_generation_134,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.934462,0.934781,0.065219,-0.000319,sentence-transformers/all-MiniLM-L6-v2
code_generation_134,code_generation,paraphrasing,5,5,1.000000,0.400000,0.600000,0.600000,true,0.934462,0.798725,0.201275,0.135738,sentence-transformers/all-MiniLM-L6-v2
code_generation_134,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.934462,0.853254,0.146746,0.081208,sentence-transformers/all-MiniLM-L6-v2
code_generation_134,code_generation,surface_noise,5,5,1.000000,0.800000,0.200000,0.200000,true,0.934462,0.915633,0.084367,0.018829,sentence-transformers/all-MiniLM-L6-v2
code_generation_135,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.929578,0.915750,0.084250,0.013828,sentence-transformers/all-MiniLM-L6-v2
code_generation_135,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.929578,0.925768,0.074232,0.003809,sentence-transformers/all-MiniLM-L6-v2
code_generation_135,code_generation,paraphrasing,5,5,1.000000,0.000000,1.000000,1.000000,true,0.929578,0.892832,0.107168,0.036746,sentence-transformers/all-MiniLM-L6-v2
code_generation_135,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.929578,0.874485,0.125515,0.055093,sentence-transformers/all-MiniLM-L6-v2
code_generation_135,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.929578,0.905144,0.094856,0.024434,sentence-transformers/all-MiniLM-L6-v2
code_generation_136,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.982592,0.978114,0.021886,0.004478,sentence-transformers/all-MiniLM-L6-v2
code_generation_136,code_generation,formatting_changes,5,5,1.000000,0.600000,0.400000,0.400000,true,0.982592,0.982897,0.017103,-0.000305,sentence-transformers/all-MiniLM-L6-v2
code_generation_136,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.982592,0.951214,0.048786,0.031378,sentence-transformers/all-MiniLM-L6-v2
code_generation_136,code_generation,reordering,5,5,1.000000,0.800000,0.200000,0.200000,true,0.982592,0.934440,0.065560,0.048152,sentence-transformers/all-MiniLM-L6-v2
code_generation_136,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.982592,0.978234,0.021766,0.004358,sentence-transformers/all-MiniLM-L6-v2
code_generation_138,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.955416,0.945761,0.054239,0.009655,sentence-transformers/all-MiniLM-L6-v2
code_generation_138,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.955416,0.962501,0.037499,-0.007085,sentence-transformers/all-MiniLM-L6-v2
code_generation_138,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.955416,0.933888,0.066112,0.021528,sentence-transformers/all-MiniLM-L6-v2
code_generation_138,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.955416,0.939196,0.060804,0.016220,sentence-transformers/all-MiniLM-L6-v2
code_generation_138,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.955416,0.957981,0.042019,-0.002565,sentence-transformers/all-MiniLM-L6-v2
code_generation_139,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.949056,0.920017,0.079983,0.029039,sentence-transformers/all-MiniLM-L6-v2
code_generation_139,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.949056,0.948220,0.051780,0.000836,sentence-transformers/all-MiniLM-L6-v2
code_generation_139,code_generation,paraphrasing,5,5,1.000000,0.800000,0.200000,0.200000,true,0.949056,0.936701,0.063299,0.012355,sentence-transformers/all-MiniLM-L6-v2
code_generation_139,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.949056,0.884330,0.115670,0.064726,sentence-transformers/all-MiniLM-L6-v2
code_generation_139,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.949056,0.945671,0.054329,0.003385,sentence-transformers/all-MiniLM-L6-v2
code_generation_14,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.978289,0.986497,0.013503,-0.008208,sentence-transformers/all-MiniLM-L6-v2
code_generation_14,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.978289,0.980525,0.019475,-0.002236,sentence-transformers/all-MiniLM-L6-v2
code_generation_14,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.978289,0.971752,0.028248,0.006537,sentence-transformers/all-MiniLM-L6-v2
code_generation_14,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.978289,0.976329,0.023671,0.001960,sentence-transformers/all-MiniLM-L6-v2
code_generation_14,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.978289,0.982861,0.017139,-0.004572,sentence-transformers/all-MiniLM-L6-v2
code_generation_140,code_generation,context_injection,5,5,0.800000,1.000000,-0.200000,-0.250000,false,0.935761,0.879738,0.120262,0.056024,sentence-transformers/all-MiniLM-L6-v2
code_generation_140,code_generation,formatting_changes,5,5,0.800000,0.800000,0.000000,0.000000,false,0.935761,0.899299,0.100701,0.036462,sentence-transformers/all-MiniLM-L6-v2
code_generation_140,code_generation,paraphrasing,5,5,0.800000,1.000000,-0.200000,-0.250000,false,0.935761,0.925742,0.074258,0.010019,sentence-transformers/all-MiniLM-L6-v2
code_generation_140,code_generation,reordering,5,5,0.800000,0.400000,0.400000,0.500000,true,0.935761,0.810631,0.189369,0.125130,sentence-transformers/all-MiniLM-L6-v2
code_generation_140,code_generation,surface_noise,5,5,0.800000,1.000000,-0.200000,-0.250000,false,0.935761,0.834900,0.165100,0.100862,sentence-transformers/all-MiniLM-L6-v2
code_generation_142,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.832081,0.817946,0.182054,0.014136,sentence-transformers/all-MiniLM-L6-v2
code_generation_142,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.832081,0.874275,0.125725,-0.042193,sentence-transformers/all-MiniLM-L6-v2
code_generation_142,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.832081,0.730291,0.269709,0.101791,sentence-transformers/all-MiniLM-L6-v2
code_generation_142,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.832081,0.855446,0.144554,-0.023364,sentence-transformers/all-MiniLM-L6-v2
code_generation_142,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.832081,0.878902,0.121098,-0.046821,sentence-transformers/all-MiniLM-L6-v2
code_generation_143,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.918483,0.865774,0.134226,0.052710,sentence-transformers/all-MiniLM-L6-v2
code_generation_143,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.918483,0.913640,0.086360,0.004843,sentence-transformers/all-MiniLM-L6-v2
code_generation_143,code_generation,paraphrasing,5,5,1.000000,0.000000,1.000000,1.000000,true,0.918483,0.816117,0.183883,0.102366,sentence-transformers/all-MiniLM-L6-v2
code_generation_143,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.918483,0.869027,0.130973,0.049456,sentence-transformers/all-MiniLM-L6-v2
code_generation_143,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.918483,0.918425,0.081575,0.000059,sentence-transformers/all-MiniLM-L6-v2
code_generation_144,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.980646,0.954420,0.045580,0.026226,sentence-transformers/all-MiniLM-L6-v2
code_generation_144,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.980646,0.962764,0.037236,0.017881,sentence-transformers/all-MiniLM-L6-v2
code_generation_144,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.980646,0.836137,0.163863,0.144508,sentence-transformers/all-MiniLM-L6-v2
code_generation_144,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.980646,0.896251,0.103749,0.084395,sentence-transformers/all-MiniLM-L6-v2
code_generation_144,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.980646,0.951432,0.048568,0.029214,sentence-transformers/all-MiniLM-L6-v2
code_generation_145,code_generation,context_injection,5,5,0.000000,0.000000,0.000000,,false,0.931755,0.815658,0.184342,0.116097,sentence-transformers/all-MiniLM-L6-v2
code_generation_145,code_generation,formatting_changes,5,5,0.000000,0.000000,0.000000,,false,0.931755,0.920923,0.079077,0.010832,sentence-transformers/all-MiniLM-L6-v2
code_generation_145,code_generation,paraphrasing,5,5,0.000000,0.000000,0.000000,,false,0.931755,0.900483,0.099517,0.031273,sentence-transformers/all-MiniLM-L6-v2
code_generation_145,code_generation,reordering,5,5,0.000000,0.000000,0.000000,,false,0.931755,0.823202,0.176798,0.108554,sentence-transformers/all-MiniLM-L6-v2
code_generation_145,code_generation,surface_noise,5,5,0.000000,0.000000,0.000000,,false,0.931755,0.885430,0.114570,0.046325,sentence-transformers/all-MiniLM-L6-v2
code_generation_146,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.952868,0.607027,0.392973,0.345841,sentence-transformers/all-MiniLM-L6-v2
code_generation_146,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.952868,0.956824,0.043176,-0.003956,sentence-transformers/all-MiniLM-L6-v2
code_generation_146,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.952868,0.714945,0.285055,0.237923,sentence-transformers/all-MiniLM-L6-v2
code_generation_146,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.952868,0.604867,0.395133,0.348000,sentence-transformers/all-MiniLM-L6-v2
code_generation_146,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.952868,0.608243,0.391757,0.344625,sentence-transformers/all-MiniLM-L6-v2
code_generation_147,code_generation,context_injection,5,5,0.800000,1.000000,-0.200000,-0.250000,false,0.971591,0.972887,0.027113,-0.001296,sentence-transformers/all-MiniLM-L6-v2
code_generation_147,code_generation,formatting_changes,5,5,0.800000,1.000000,-0.200000,-0.250000,false,0.971591,0.969987,0.030013,0.001604,sentence-transformers/all-MiniLM-L6-v2
code_generation_147,code_generation,paraphrasing,5,5,0.800000,1.000000,-0.200000,-0.250000,false,0.971591,0.945866,0.054134,0.025725,sentence-transformers/all-MiniLM-L6-v2
code_generation_147,code_generation,reordering,5,5,0.800000,1.000000,-0.200000,-0.250000,false,0.971591,0.968874,0.031126,0.002717,sentence-transformers/all-MiniLM-L6-v2
code_generation_147,code_generation,surface_noise,5,5,0.800000,1.000000,-0.200000,-0.250000,false,0.971591,0.944489,0.055511,0.027102,sentence-transformers/all-MiniLM-L6-v2
code_generation_148,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.995682,0.973434,0.026566,0.022248,sentence-transformers/all-MiniLM-L6-v2
code_generation_148,code_generation,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.995682,0.994711,0.005289,0.000972,sentence-transformers/all-MiniLM-L6-v2
code_generation_148,code_generation,paraphrasing,5,5,1.000000,0.000000,1.000000,1.000000,true,0.995682,0.946119,0.053881,0.049563,sentence-transformers/all-MiniLM-L6-v2
code_generation_148,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.995682,0.982701,0.017299,0.012981,sentence-transformers/all-MiniLM-L6-v2
code_generation_148,code_generation,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.995682,0.993699,0.006301,0.001984,sentence-transformers/all-MiniLM-L6-v2
code_generation_149,code_generation,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.909563,0.910738,0.089262,-0.001175,sentence-transformers/all-MiniLM-L6-v2
code_generation_149,code_generation,formatting_changes,5,5,1.000000,0.800000,0.200000,0.200000,true,0.909563,0.908359,0.091641,0.001203,sentence-transformers/all-MiniLM-L6-v2
code_generation_149,code_generation,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.909563,0.852500,0.147500,0.057062,sentence-transformers/all-MiniLM-L6-v2
code_generation_149,code_generation,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.909563,0.904128,0.095872,0.005434,sentence-transformers/all-MiniLM-L6-v2
